id,filtered_words,features,label_index
F190,apply table share offer cover save. central value trade fill music real common medical. — shocking claims secret cure surface internet.,"(10000,[419,503,980,2958,3892,3931,3947,5850,6104,6332,6370,6747,7281,7312,7403,7936,8338,8928,9210,9691,9727],[4.830311739964974,0.691153161953081,5.117993812416755,4.42484663185681,2.5530444549552183,3.6516567436233283,4.019381523748645,0.691153161953081,4.42484663185681,4.270695952029551,4.137164559405029,2.5530444549552183,0.6871770135734415,4.137164559405029,3.7316994512968646,0.691153161953081,0.691153161953081,4.270695952029551,4.830311739964974,4.607168188650764,4.137164559405029])",0.0
R004,improve participant drop natural throw heart. great still ready physical animal. eight shoulder require. experts discuss ongoing developments education.,"(10000,[691,750,2408,3614,3712,4506,4687,4988,5047,5396,5716,6557,6756,7721,8325,8482,8577,8649,9462],[4.830311739964974,4.42484663185681,4.42484663185681,0.6792718340663283,3.6516567436233283,0.691153161953081,0.691153161953081,3.8187108282864943,2.7200985396183848,4.270695952029551,5.523458920524919,4.019381523748645,4.019381523748645,4.019381523748645,3.8187108282864943,4.019381523748645,4.137164559405029,5.117993812416755,0.691153161953081])",1.0
F080,across agreement action particular. response certainly seem ready research. nature site tv behavior notice friend. — shocking claims celebrity scandal surface internet.,"(10000,[503,673,735,1525,2445,2588,3228,3486,3611,4547,4921,5850,5891,6557,6633,7066,7074,7281,7936,8338,8413,8633],[0.691153161953081,4.607168188650764,4.137164559405029,4.270695952029551,3.8187108282864943,3.914021008090819,4.830311739964974,2.849310271098391,4.607168188650764,4.830311739964974,2.849310271098391,0.691153161953081,4.019381523748645,4.019381523748645,4.270695952029551,2.8844015909096608,3.577548771469606,0.6871770135734415,0.691153161953081,0.691153161953081,3.4440173788450834,5.117993812416755])",0.0
F049,give mother positive ok whatever. community together group wrong history. — shocking claims hoax surface internet.,"(10000,[1,354,503,1553,2645,3783,4377,5850,6512,7281,7424,7766,7936,8174,8312,8338],[4.42484663185681,4.270695952029551,0.691153161953081,5.117993812416755,4.42484663185681,4.42484663185681,2.60568818844064,0.691153161953081,4.137164559405029,0.6871770135734415,5.117993812416755,4.42484663185681,0.691153161953081,3.914021008090819,4.137164559405029,0.691153161953081])",0.0
F184,cost agency article interest top mention. point wrong avoid music son land. increase education region available power serve order. — shocking claims secret cure surface internet.,"(10000,[70,209,503,765,1073,1388,1702,1725,2475,3056,3892,4416,4490,5328,5530,5564,5850,6370,6512,6747,7281,7936,7963,8159,8338,9123],[4.270695952029551,3.7316994512968646,0.691153161953081,4.019381523748645,4.607168188650764,4.270695952029551,4.270695952029551,4.42484663185681,4.270695952029551,3.914021008090819,2.5530444549552183,4.019381523748645,4.019381523748645,3.7316994512968646,3.914021008090819,5.117993812416755,0.691153161953081,4.137164559405029,4.137164559405029,2.5530444549552183,0.6871770135734415,0.691153161953081,4.137164559405029,3.8187108282864943,0.691153161953081,5.523458920524919])",0.0
F030,section individual house involve agreement happen community. east enough might religious none religious. — shocking claims secret cure surface internet.,"(10000,[503,3892,3924,4293,4704,4748,4959,5836,5850,6271,6576,6747,6968,7281,7936,8338,8413,8444,8614,9831],[0.691153161953081,2.5530444549552183,4.42484663185681,4.607168188650764,4.607168188650764,3.6516567436233283,4.607168188650764,3.914021008090819,0.691153161953081,4.137164559405029,3.6516567436233283,2.5530444549552183,4.137164559405029,0.6871770135734415,0.691153161953081,0.691153161953081,3.4440173788450834,5.117993812416755,3.8187108282864943,4.42484663185681])",0.0
R213,explain race take candidate son simply lead. describe result firm him. experts discuss ongoing developments budget report.,"(10000,[209,399,454,855,1642,3351,3614,4358,4506,4687,4991,5341,5432,7085,7386,8894,9462],[3.7316994512968646,4.019381523748645,3.4440173788450834,4.270695952029551,4.137164559405029,5.523458920524919,0.6792718340663283,3.914021008090819,0.691153161953081,0.691153161953081,2.5530444549552183,4.42484663185681,2.6902455764687034,4.137164559405029,5.523458920524919,4.607168188650764,0.691153161953081])",1.0
F128,water fine plan page trial drop mother. sure seat leader early senior. throughout mission mr. — shocking claims immortal jellyfish surface internet.,"(10000,[47,503,1526,1821,2066,2589,2827,3410,4092,5471,5850,5948,6069,6123,6431,7177,7281,7936,8338,8438,8577,9876],[4.137164559405029,0.691153161953081,4.42484663185681,4.42484663185681,2.7508701982851385,4.42484663185681,4.270695952029551,3.8187108282864943,4.137164559405029,5.523458920524919,0.691153161953081,3.6516567436233283,3.8187108282864943,4.607168188650764,4.42484663185681,5.523458920524919,0.6871770135734415,0.691153161953081,0.691153161953081,4.607168188650764,4.137164559405029,2.7508701982851385])",0.0
R231,attention require truth. federal nature matter deal key. mention threat exactly nearly statement reality. new plant market write according. experts discuss ongoing developments policy.,"(10000,[585,633,1433,2096,2402,2657,2866,2907,3082,3144,3611,3614,4506,4657,4687,5445,6373,6944,7244,8070,8449,9462,9817,9907],[4.607168188650764,4.270695952029551,4.137164559405029,4.137164559405029,4.137164559405029,3.8187108282864943,4.019381523748645,3.577548771469606,4.830311739964974,4.270695952029551,4.607168188650764,0.6792718340663283,0.691153161953081,5.117993812416755,0.691153161953081,3.8187108282864943,4.830311739964974,2.7826188965997183,3.577548771469606,3.914021008090819,3.4440173788450834,0.691153161953081,3.383392757028649,5.117993812416755])",1.0
R061,create coach total kind production. fly green consumer box. range thing fact child article. experts discuss ongoing developments technology breakthrough.,"(10000,[165,551,1020,1404,1640,2227,3514,3614,3857,4506,4687,5944,6044,6279,6340,7215,7244,8774,9462,9475],[3.914021008090819,4.137164559405029,2.5530444549552183,4.137164559405029,5.117993812416755,2.7200985396183848,4.019381523748645,0.6792718340663283,4.607168188650764,0.691153161953081,0.691153161953081,4.270695952029551,4.019381523748645,4.42484663185681,5.523458920524919,4.019381523748645,3.577548771469606,5.523458920524919,0.691153161953081,4.607168188650764])",1.0
R137,cultural white remember pull practice response tend. resource turn south stock indicate may only. attack media design them. experts discuss ongoing developments education.,"(10000,[793,1209,1243,1670,2445,3614,3886,3922,4280,4506,4687,4816,5047,5685,5693,5797,5843,6485,6597,8957,9160,9233,9462],[4.42484663185681,4.607168188650764,4.830311739964974,4.42484663185681,3.8187108282864943,0.6792718340663283,4.019381523748645,4.270695952029551,3.577548771469606,0.691153161953081,0.691153161953081,3.8187108282864943,2.7200985396183848,4.607168188650764,4.830311739964974,4.830311739964974,4.42484663185681,4.270695952029551,4.019381523748645,4.830311739964974,4.137164559405029,4.019381523748645,0.691153161953081])",1.0
R185,public sister save blue watch culture. allow final walk affect economy must always. experts discuss ongoing developments technology breakthrough.,"(10000,[217,1020,1023,1653,1770,2227,2708,3521,3614,4506,4520,4687,4835,5703,5768,6055,6142,6816,9462],[3.7316994512968646,2.5530444549552183,4.42484663185681,4.137164559405029,3.0385522707369192,2.7200985396183848,3.7316994512968646,3.6516567436233283,0.6792718340663283,0.691153161953081,4.137164559405029,0.691153161953081,3.8187108282864943,5.523458920524919,4.607168188650764,3.7316994512968646,4.607168188650764,4.137164559405029,0.691153161953081])",1.0
R204,player throw wife quite story. experts discuss ongoing developments technology breakthrough.,"(10000,[1020,2227,3021,3614,4506,4687,6056,6604,6624,8325,9462],[2.5530444549552183,2.7200985396183848,3.914021008090819,0.6792718340663283,0.691153161953081,0.691153161953081,4.830311739964974,3.914021008090819,5.523458920524919,3.8187108282864943,0.691153161953081])",1.0
F217,read represent natural factor. four question claim heart thought. process practice computer low. — shocking claims immortal jellyfish surface internet.,"(10000,[503,1243,2066,2947,4280,4461,4988,5416,5850,7281,7650,7936,8040,8151,8338,8546,8717,8937,9808,9876],[0.691153161953081,4.830311739964974,2.7508701982851385,3.914021008090819,3.577548771469606,4.42484663185681,3.8187108282864943,5.523458920524919,0.691153161953081,0.6871770135734415,4.42484663185681,0.691153161953081,3.3262343431887,4.019381523748645,0.691153161953081,5.117993812416755,4.019381523748645,4.270695952029551,3.914021008090819,2.7508701982851385])",0.0
F176,collection onto standard end. response main art picture increase. administration experience sense natural. — shocking claims miracle drug surface internet.,"(10000,[503,1256,1637,2445,2481,2967,3635,4237,4319,4959,5185,5447,5850,6623,7281,7854,7860,7936,8209,8338],[0.691153161953081,3.125563647726549,4.019381523748645,3.8187108282864943,4.42484663185681,3.914021008090819,3.8187108282864943,4.42484663185681,3.383392757028649,4.607168188650764,4.607168188650764,4.019381523748645,0.691153161953081,4.42484663185681,0.6871770135734415,4.270695952029551,2.849310271098391,0.691153161953081,4.137164559405029,0.691153161953081])",0.0
R245,enter seven party share. generation everyone religious tv article bring type. experts discuss ongoing developments technology breakthrough.,"(10000,[1020,1379,1702,2227,3032,3057,3614,4293,4506,4547,4687,6963,7435,7850,8893,9462,9700],[2.5530444549552183,4.607168188650764,4.270695952029551,2.7200985396183848,4.270695952029551,4.830311739964974,0.6792718340663283,4.607168188650764,0.691153161953081,4.830311739964974,0.691153161953081,4.42484663185681,4.137164559405029,4.270695952029551,4.019381523748645,0.691153161953081,5.117993812416755])",1.0
R104,save spring coach economy carry beat since. although according eight poor camera. citizen rate open message effect. experts discuss ongoing developments election.,"(10000,[8,217,253,454,1644,1890,2569,2715,3192,3514,3556,3614,4506,4520,4687,5783,7564,7699,7779,8103,8482,9462],[4.019381523748645,3.7316994512968646,4.137164559405029,3.4440173788450834,4.019381523748645,4.019381523748645,3.7316994512968646,4.830311739964974,4.42484663185681,4.019381523748645,2.8844015909096608,0.6792718340663283,0.691153161953081,4.137164559405029,0.691153161953081,4.019381523748645,4.42484663185681,4.607168188650764,3.8187108282864943,4.42484663185681,4.019381523748645,0.691153161953081])",1.0
F156,cover necessary look expect amount choice sell. style election develop. thousand try instead continue. — shocking claims flat earth surface internet.,"(10000,[132,503,1310,2918,3691,4527,4693,5063,5850,6053,6104,6221,6798,7222,7281,7936,7979,8000,8338,9676,9939],[4.607168188650764,0.691153161953081,4.830311739964974,3.0385522707369192,4.019381523748645,4.137164559405029,4.42484663185681,4.42484663185681,0.691153161953081,3.3262343431887,4.42484663185681,4.830311739964974,4.137164559405029,4.42484663185681,0.6871770135734415,0.691153161953081,4.607168188650764,4.270695952029551,0.691153161953081,3.0385522707369192,5.117993812416755])",0.0
R194,challenge despite explain decide. certain toward address art teach. positive fast plan. experts discuss ongoing developments election.,"(10000,[1,1301,3194,3556,3614,4310,4454,4506,4687,5341,5459,5935,7854,9087,9263,9288,9462],[4.42484663185681,5.117993812416755,4.42484663185681,2.8844015909096608,0.6792718340663283,4.830311739964974,3.914021008090819,0.691153161953081,0.691153161953081,4.42484663185681,5.523458920524919,4.270695952029551,4.270695952029551,5.117993812416755,4.42484663185681,3.7316994512968646,0.691153161953081])",1.0
R161,take evidence majority special window. something structure minute tough control customer dark. experts discuss ongoing developments technology breakthrough.,"(10000,[619,855,1020,1055,1208,1413,2054,2227,2996,3357,3614,4506,4687,5447,6717,9244,9462,9826],[5.523458920524919,4.270695952029551,2.5530444549552183,4.270695952029551,2.849310271098391,4.607168188650764,4.830311739964974,2.7200985396183848,3.577548771469606,4.270695952029551,0.6792718340663283,0.691153161953081,0.691153161953081,4.019381523748645,5.117993812416755,3.914021008090819,0.691153161953081,4.137164559405029])",1.0
F113,forget drive wear room seem street of. dream pretty also writer watch worker old. trial card purpose imagine. — shocking claims immortal jellyfish surface internet.,"(10000,[494,503,2066,2144,2366,2588,2676,2708,2759,2812,3410,3684,3792,3919,5850,6325,6581,6906,7146,7281,7936,8089,8338,9026,9876],[4.607168188650764,0.691153161953081,2.7508701982851385,4.270695952029551,4.137164559405029,3.914021008090819,4.42484663185681,3.7316994512968646,5.523458920524919,5.117993812416755,3.8187108282864943,3.914021008090819,3.8187108282864943,4.42484663185681,0.691153161953081,4.830311739964974,4.019381523748645,3.914021008090819,4.270695952029551,0.6871770135734415,0.691153161953081,4.607168188650764,0.691153161953081,5.117993812416755,2.7508701982851385])",0.0
F150,dark building per price. south behind wall never around share different. pick behavior center suddenly everybody official thought today. — shocking claims hoax surface internet.,"(10000,[26,55,281,298,503,697,735,1480,2561,3409,3882,3947,4346,4377,4816,5850,5852,6197,6404,7281,7372,7936,8338,8485,8581],[5.117993812416755,5.117993812416755,4.830311739964974,3.8187108282864943,0.691153161953081,4.137164559405029,4.137164559405029,3.914021008090819,4.137164559405029,5.117993812416755,5.523458920524919,4.019381523748645,4.137164559405029,2.60568818844064,3.8187108282864943,0.691153161953081,4.270695952029551,4.019381523748645,3.914021008090819,0.6871770135734415,3.577548771469606,0.691153161953081,0.691153161953081,4.137164559405029,4.137164559405029])",0.0
F047,vote reveal glass behind price green student begin. head federal measure indicate smile. — shocking claims miracle drug surface internet.,"(10000,[503,528,551,633,1064,1256,1507,1738,3536,4346,4827,5850,6485,6932,7274,7281,7860,7936,8338,9214],[0.691153161953081,4.137164559405029,4.137164559405029,4.270695952029551,4.42484663185681,3.125563647726549,4.019381523748645,4.137164559405029,3.8187108282864943,4.137164559405029,5.117993812416755,0.691153161953081,4.270695952029551,5.117993812416755,5.523458920524919,0.6871770135734415,2.849310271098391,0.691153161953081,0.691153161953081,4.607168188650764])",0.0
F008,tax government game individual agreement walk season. man save say really. — shocking claims hoax surface internet.,"(10000,[503,2259,2569,4377,4520,5850,5862,6142,6587,6959,7140,7281,7936,8338,8413,8614,8975],[0.691153161953081,2.849310271098391,3.7316994512968646,2.60568818844064,4.137164559405029,0.691153161953081,3.8187108282864943,4.607168188650764,4.137164559405029,5.523458920524919,4.607168188650764,0.6871770135734415,0.691153161953081,0.691153161953081,3.4440173788450834,3.8187108282864943,4.42484663185681])",0.0
F229,indeed agreement prove. — shocking claims aliens surface internet.,"(10000,[503,650,4934,5105,5850,7281,7936,8338,8413],[0.691153161953081,2.958509563063383,4.137164559405029,4.42484663185681,0.691153161953081,0.6871770135734415,0.691153161953081,0.691153161953081,3.4440173788450834])",0.0
R001,decide light page window near wind. cost force know movement. case especially book peace hold note tend food. experts discuss ongoing developments research.,"(10000,[391,393,1720,1810,1978,2389,2403,2827,3614,4085,4395,4490,4506,4687,5974,6342,6697,7066,7779,8173,8293,9462,9909],[4.019381523748645,4.42484663185681,4.607168188650764,3.914021008090819,5.117993812416755,4.137164559405029,4.019381523748645,4.270695952029551,0.6792718340663283,5.117993812416755,5.117993812416755,4.019381523748645,0.691153161953081,0.691153161953081,3.383392757028649,3.6516567436233283,4.607168188650764,2.8844015909096608,3.8187108282864943,4.019381523748645,3.7316994512968646,0.691153161953081,3.914021008090819])",1.0
R241,social person teacher ball. among like weight million year. piece foreign table. experts discuss ongoing developments public health.,"(10000,[823,1770,3133,3249,3330,3614,4506,4687,5947,6206,6219,6404,7362,7517,8004,8651,8708,9462],[4.607168188650764,3.0385522707369192,3.7316994512968646,4.137164559405029,4.019381523748645,0.6792718340663283,0.691153161953081,0.691153161953081,5.117993812416755,3.914021008090819,3.0811118851557153,3.914021008090819,4.42484663185681,5.523458920524919,4.270695952029551,4.137164559405029,4.137164559405029,0.691153161953081])",1.0
R198,test full let floor person address sell room. else soon brother budget shake. position common operation theory friend interesting person. experts discuss ongoing developments climate change.,"(10000,[291,488,821,1041,1339,1468,1750,2059,2366,3249,3614,3634,4319,4454,4485,4506,4687,4991,5034,5922,6176,6332,6586,8267,8897,9462],[4.270695952029551,4.270695952029551,2.849310271098391,3.8187108282864943,4.607168188650764,4.270695952029551,5.523458920524919,2.7508701982851385,4.137164559405029,4.137164559405029,0.6792718340663283,4.42484663185681,3.383392757028649,3.914021008090819,4.137164559405029,0.691153161953081,0.691153161953081,2.5530444549552183,4.270695952029551,3.914021008090819,5.117993812416755,4.270695952029551,4.137164559405029,4.019381523748645,4.42484663185681,0.691153161953081])",1.0
R229,suddenly talk time fall foreign point. pull month science help among air. experts discuss ongoing developments research.,"(10000,[454,1918,3363,3614,3729,4506,4687,5741,6206,6597,7066,7362,8157,8581,8925,9347,9462],[3.4440173788450834,5.523458920524919,3.914021008090819,0.6792718340663283,4.42484663185681,0.691153161953081,0.691153161953081,4.137164559405029,3.914021008090819,4.019381523748645,2.8844015909096608,4.42484663185681,3.914021008090819,4.137164559405029,4.270695952029551,3.914021008090819,0.691153161953081])",1.0
R205,someone growth manager eye young. attention maintain fund majority particular. experts discuss ongoing developments public health.,"(10000,[320,1341,1652,1770,3144,3614,3671,4506,4638,4687,5247,5252,6219,8633,9244,9462],[4.270695952029551,4.270695952029551,4.42484663185681,3.0385522707369192,4.270695952029551,0.6792718340663283,3.8187108282864943,0.691153161953081,4.019381523748645,0.691153161953081,4.607168188650764,5.117993812416755,3.0811118851557153,5.117993812416755,3.914021008090819,0.691153161953081])",1.0
F123,begin director near onto standard forget. economy cut public tree. past live available baby fine store must. — shocking claims celebrity scandal surface internet.,"(10000,[217,493,497,503,1206,1348,1513,1770,1853,2475,2967,3486,3739,4319,4921,5850,5974,6431,7184,7281,7936,8338,9275,9357],[3.7316994512968646,4.607168188650764,5.523458920524919,0.691153161953081,4.42484663185681,4.42484663185681,4.270695952029551,3.0385522707369192,4.137164559405029,4.270695952029551,3.914021008090819,2.849310271098391,5.523458920524919,3.383392757028649,2.849310271098391,0.691153161953081,3.383392757028649,4.42484663185681,4.137164559405029,0.6871770135734415,0.691153161953081,0.691153161953081,4.019381523748645,5.117993812416755])",0.0
F043,television news animal step economy allow party. officer woman great onto relationship might sometimes. — shocking claims celebrity scandal surface internet.,"(10000,[217,503,696,750,1144,1558,2433,3486,3924,4201,4260,4319,4563,4835,4921,5850,7281,7360,7936,8338,8713],[3.7316994512968646,0.691153161953081,4.270695952029551,4.42484663185681,5.117993812416755,4.607168188650764,4.019381523748645,2.849310271098391,4.42484663185681,5.117993812416755,4.42484663185681,3.383392757028649,4.42484663185681,3.8187108282864943,2.849310271098391,0.691153161953081,0.6871770135734415,3.8187108282864943,0.691153161953081,0.691153161953081,4.137164559405029])",0.0
F097,measure concern budget important practice. represent notice somebody computer. various seven occur western range pick enter. — shocking claims celebrity scandal surface internet.,"(10000,[165,503,524,528,1525,1921,1967,1968,3089,3486,3567,4921,4991,5268,5850,6647,7281,7372,7393,7850,7936,8338,8717],[3.914021008090819,0.691153161953081,4.42484663185681,4.137164559405029,4.270695952029551,4.42484663185681,4.019381523748645,4.830311739964974,4.270695952029551,2.849310271098391,5.117993812416755,2.849310271098391,2.5530444549552183,5.117993812416755,0.691153161953081,4.607168188650764,0.6871770135734415,3.577548771469606,5.117993812416755,4.270695952029551,0.691153161953081,0.691153161953081,4.019381523748645])",0.0
R014,course mr information pick always. stock number east also language address. fund beat simply hospital compare newspaper. experts discuss ongoing developments research.,"(10000,[793,1259,1642,1716,2569,2647,3614,3652,3792,4506,4638,4687,4737,4930,6576,6816,7066,7372,8190,8519,9246,9462],[4.42484663185681,3.914021008090819,4.137164559405029,4.137164559405029,3.7316994512968646,4.42484663185681,0.6792718340663283,4.137164559405029,3.8187108282864943,0.691153161953081,4.019381523748645,0.691153161953081,5.523458920524919,3.383392757028649,3.6516567436233283,4.137164559405029,2.8844015909096608,3.577548771469606,4.42484663185681,4.270695952029551,3.8187108282864943,0.691153161953081])",1.0
F005,personal response amount go. military experience unit since cost. discuss defense meeting practice. scene fact ask check cause court growth health. — shocking claims flat earth surface internet.,"(10000,[20,316,320,503,2445,2918,3507,3543,3567,3614,3635,3901,4568,4702,5844,5850,5877,6143,6219,6287,6335,7215,7222,7281,7936,7939,8338,9676],[4.42484663185681,4.42484663185681,4.270695952029551,0.691153161953081,3.8187108282864943,3.0385522707369192,4.270695952029551,5.117993812416755,5.117993812416755,0.6792718340663283,3.8187108282864943,4.019381523748645,4.137164559405029,4.607168188650764,4.830311739964974,0.691153161953081,4.830311739964974,5.523458920524919,3.0811118851557153,3.914021008090819,3.7316994512968646,4.019381523748645,4.42484663185681,0.6871770135734415,0.691153161953081,4.42484663185681,0.691153161953081,3.0385522707369192])",0.0
R234,mission degree information its. experts discuss ongoing developments research.,"(10000,[3614,4506,4687,6069,7015,7066,8190,9462,9943],[0.6792718340663283,0.691153161953081,0.691153161953081,3.8187108282864943,5.117993812416755,2.8844015909096608,4.42484663185681,0.691153161953081,4.607168188650764])",1.0
F143,thousand high audience summer important. collection upon choice. century owner least side. — shocking claims aliens surface internet.,"(10000,[503,650,779,1312,1634,2116,3065,3924,5850,6053,6735,6798,7281,7841,7936,8209,8338,9481],[0.691153161953081,2.958509563063383,5.117993812416755,4.137164559405029,4.607168188650764,4.019381523748645,5.117993812416755,4.42484663185681,0.691153161953081,3.3262343431887,3.914021008090819,4.137164559405029,0.6871770135734415,4.270695952029551,0.691153161953081,4.137164559405029,0.691153161953081,5.117993812416755])",0.0
R073,recognize focus pretty any. throughout commercial gas reason. experts discuss ongoing developments economic growth.,"(10000,[3614,3919,3931,4506,4687,5375,5547,5607,5948,6443,8171,9034,9144,9462],[0.6792718340663283,4.42484663185681,3.6516567436233283,0.691153161953081,0.691153161953081,5.523458920524919,5.523458920524919,3.7316994512968646,3.6516567436233283,3.6516567436233283,4.137164559405029,2.849310271098391,2.60568818844064,0.691153161953081])",1.0
R239,success hotel night western. figure foreign majority. wrong food dark machine address. experts discuss ongoing developments education.,"(10000,[697,1259,2663,3497,3614,3709,4110,4506,4687,5047,6206,6512,6869,8040,8653,9462,9828],[4.137164559405029,3.914021008090819,4.270695952029551,4.42484663185681,0.6792718340663283,5.117993812416755,4.42484663185681,0.691153161953081,0.691153161953081,2.7200985396183848,3.914021008090819,4.137164559405029,4.42484663185681,3.3262343431887,4.42484663185681,0.691153161953081,4.270695952029551])",1.0
F181,certain cup yard close admit kid. option last road find rule everyone fact. — shocking claims aliens surface internet.,"(10000,[343,424,503,650,856,3059,3497,3989,5725,5850,7281,7510,7936,8338,8714,8893,9192,9288,9613],[4.42484663185681,4.607168188650764,0.691153161953081,2.958509563063383,5.117993812416755,4.270695952029551,4.42484663185681,4.607168188650764,4.42484663185681,0.691153161953081,0.6871770135734415,4.137164559405029,0.691153161953081,0.691153161953081,4.270695952029551,4.019381523748645,5.117993812416755,3.7316994512968646,4.270695952029551])",0.0
R138,face set case fact challenge democratic. look writer late hospital than. experts discuss ongoing developments election.,"(10000,[1822,3079,3556,3614,4034,4214,4506,4687,4930,5342,5935,6342,6906,7215,9462,9939],[5.117993812416755,4.019381523748645,2.8844015909096608,0.6792718340663283,4.270695952029551,4.830311739964974,0.691153161953081,0.691153161953081,3.383392757028649,4.607168188650764,4.270695952029551,3.6516567436233283,3.914021008090819,4.019381523748645,0.691153161953081,5.117993812416755])",1.0
R172,practice long within box rock prove or. six nice write community. experts discuss ongoing developments economic growth.,"(10000,[574,3370,3614,4280,4506,4687,4959,5214,5401,5445,7922,8904,9034,9144,9462,9718,9817],[4.019381523748645,4.42484663185681,0.6792718340663283,3.577548771469606,0.691153161953081,0.691153161953081,4.607168188650764,4.137164559405029,4.019381523748645,3.8187108282864943,4.830311739964974,4.42484663185681,2.849310271098391,2.60568818844064,0.691153161953081,4.830311739964974,3.383392757028649])",1.0
R143,boy hope almost gun several. standard three actually dream matter current. experts discuss ongoing developments policy.,"(10000,[74,157,2366,2402,2967,3614,4506,4687,5925,6000,6447,6944,8313,8566,9462],[5.523458920524919,3.6516567436233283,4.137164559405029,4.137164559405029,3.914021008090819,0.6792718340663283,0.691153161953081,0.691153161953081,4.137164559405029,8.84969326371362,5.523458920524919,2.7826188965997183,4.830311739964974,4.019381523748645,0.691153161953081])",1.0
F166,north suggest seat almost coach. eye pick evidence wife thousand eight. — shocking claims mind control surface internet.,"(10000,[47,460,503,1208,1341,1479,1778,2054,3021,3184,5850,6798,7281,7372,7816,7936,8338,8566],[4.137164559405029,5.117993812416755,0.691153161953081,2.849310271098391,4.270695952029551,5.523458920524919,4.607168188650764,4.830311739964974,3.914021008090819,2.8154087194227095,0.691153161953081,4.137164559405029,0.6871770135734415,3.577548771469606,4.607168188650764,0.691153161953081,0.691153161953081,4.019381523748645])",0.0
R003,good red side democratic. experts discuss ongoing developments budget report.,"(10000,[52,3614,4214,4506,4687,4991,5432,6168,9462,9781],[4.42484663185681,0.6792718340663283,4.830311739964974,0.691153161953081,0.691153161953081,2.5530444549552183,2.6902455764687034,3.914021008090819,0.691153161953081,4.607168188650764])",1.0
R167,range cultural reality tell spring want. still word until. hard like tax politics. experts discuss ongoing developments climate change.,"(10000,[165,211,680,821,1644,1850,2059,3330,3519,3614,3712,4430,4506,4687,5125,6587,9233,9462,9637],[3.914021008090819,5.523458920524919,3.914021008090819,2.849310271098391,4.019381523748645,4.42484663185681,2.7508701982851385,4.019381523748645,5.117993812416755,0.6792718340663283,3.6516567436233283,5.523458920524919,0.691153161953081,0.691153161953081,4.019381523748645,4.137164559405029,4.019381523748645,0.691153161953081,5.117993812416755])",1.0
R183,else believe sort point least. enough star offer low fast statement. experts discuss ongoing developments climate change.,"(10000,[533,821,2059,2958,3163,3548,3614,4416,4506,4687,4748,5034,5170,5720,8411,9263,9462],[5.117993812416755,2.849310271098391,2.7508701982851385,4.42484663185681,5.523458920524919,5.117993812416755,0.6792718340663283,4.019381523748645,0.691153161953081,0.691153161953081,3.6516567436233283,4.270695952029551,4.42484663185681,4.830311739964974,3.6516567436233283,4.42484663185681,0.691153161953081])",1.0
R238,imagine consumer describe energy majority. special news whose stand wait. experts discuss ongoing developments technology breakthrough.,"(10000,[1020,1055,2227,2433,3614,3709,4506,4687,5301,6063,6886,7085,8307,9462,9475,9539],[2.5530444549552183,4.270695952029551,2.7200985396183848,4.019381523748645,0.6792718340663283,5.117993812416755,0.691153161953081,0.691153161953081,3.8187108282864943,5.117993812416755,4.270695952029551,4.137164559405029,3.8187108282864943,0.691153161953081,4.607168188650764,4.019381523748645])",1.0
R041,catch eat good reason miss office. get letter deep loss recently reveal without. thus recognize six increase. experts discuss ongoing developments election.,"(10000,[564,1071,1507,1762,2034,2944,3556,3614,3804,4506,4687,5329,5401,5684,6168,6623,7276,7765,7949,8171,9426,9462],[4.607168188650764,4.270695952029551,4.019381523748645,3.8187108282864943,4.42484663185681,4.019381523748645,2.8844015909096608,0.6792718340663283,4.830311739964974,0.691153161953081,0.691153161953081,5.523458920524919,4.019381523748645,4.42484663185681,3.914021008090819,4.42484663185681,3.7316994512968646,5.117993812416755,4.42484663185681,4.137164559405029,4.42484663185681,0.691153161953081])",1.0
F237,ground perhaps campaign soldier rest. task back sometimes weight left certainly. — shocking claims government cover-up surface internet.,"(10000,[503,1259,1662,2259,2989,4141,5850,5869,6487,6675,7019,7281,7936,8004,8338,8430,8451,9813],[0.691153161953081,3.914021008090819,4.019381523748645,2.849310271098391,5.523458920524919,4.270695952029551,0.691153161953081,4.270695952029551,3.383392757028649,4.42484663185681,4.42484663185681,0.6871770135734415,0.691153161953081,4.270695952029551,0.691153161953081,4.830311739964974,4.019381523748645,2.997730276216664])",0.0
R086,write movie measure go may model. investment soon congress. experts discuss ongoing developments research.,"(10000,[528,1041,1439,1562,2513,3614,4506,4687,5445,6451,7066,9156,9160,9462],[4.137164559405029,3.8187108282864943,4.019381523748645,4.42484663185681,4.830311739964974,0.6792718340663283,0.691153161953081,0.691153161953081,3.8187108282864943,4.019381523748645,2.8844015909096608,3.8187108282864943,4.137164559405029,0.691153161953081])",1.0
R240,scene spring positive reflect hour son here. house cold property son. experts discuss ongoing developments policy.,"(10000,[1,209,527,1440,1644,2733,3614,3920,4506,4687,5321,5836,5844,6944,7008,9462],[4.42484663185681,3.7316994512968646,4.270695952029551,4.830311739964974,4.019381523748645,4.42484663185681,0.6792718340663283,4.137164559405029,0.691153161953081,0.691153161953081,4.137164559405029,3.914021008090819,4.830311739964974,2.7826188965997183,5.117993812416755,0.691153161953081])",1.0
